9458,2599,-955,389,212,113,1527,-3950,-6132
8957,527,-332,720,543,584,1527,-3950,-6132
6341,1681,-316,909,760,978,1527,-3950,-6132
3396,2242,-863,1070,894,1222,1527,-3950,-6132
1716,2152,-1255,1170,926,1426,18758,28219,-25714
1638,2300,-1935,1172,844,1672,18758,28219,-25714
1964,2240,-2669,1145,677,1931,18504,20393,-11721
2269,2349,-2949,1130,457,1999,18504,20393,-11721
2712,3044,-2404,1103,241,1999,18504,20393,-11721
4136,2845,-1882,1045,55,1999,18504,20393,-11721
5794,1861,-1341,1017,-64,1999,18504,20393,-11721
6679,1667,-759,1046,-96,1999,18504,20393,-11721
6447,2453,121,1089,-54,1999,18504,20393,-11721
5566,3296,759,1124,45,1999,18504,20393,-11721
3906,2894,830,1179,167,1999,18504,20393,-11721
2292,1707,1800,1279,291,1999,18504,20393,-11721
-742,1093,2531,1314,372,1999,18504,20393,-11721
-4884,-1402,1861,1308,352,1999,18504,20393,-11721
-8673,-4138,2609,1354,238,1999,18504,20393,-11721
-12705,-5935,4691,1312,85,1999,18504,20393,-11721
-16000,-7753,5814,1184,-138,1999,18504,20393,-11721
-16000,-10404,7626,1129,-350,1999,18504,20393,-11721
-16000,-11080,11021,1051,-499,1999,18504,20393,-11721
-16000,-12347,13109,852,-603,1999,18504,20393,-11721
-16000,-12642,14177,679,-672,1999,18504,20393,-11721
-16000,-10494,14925,449,-693,1999,18504,20393,-11721
-16000,-9248,13757,192,-722,1999,18504,20393,-11721
-16000,-7257,12416,35,-730,1999,513,-22006,-10004
-16000,-4064,11968,-34,-703,1832,513,-22006,-10004
-16000,-476,13484,-102,-593,1591,513,-22006,-10004
-16000,3414,14921,-223,-381,1359,-3794,-11455,-27317
-16000,5039,13392,-333,-139,1176,-5567,-3926,32751
-16000,7228,12320,-348,123,981,-5567,-3926,32751
-16000,10539,11609,-362,310,777,-5567,-3926,32751
-16000,13257,10414,-416,424,485,-5567,-3926,32751
-16000,14658,10205,-487,471,137,-8101,14486,3553
-16000,15210,10402,-580,481,-171,-9622,14538,-4456
-16000,15999,9410,-724,442,-437,-11902,13473,-12077
-16000,15999,15999,-861,430,-701,-14183,13120,-19404
-16000,-16000,-16000,1999,-260,-1011,-14183,13120,-19404
-16000,15999,-16000,1999,-871,1999,-14183,13120,-19404
15999,15999,4726,-317,-739,-371,-14183,13120,-19404
15999,-16000,-16000,-488,-164,-498,-14183,13120,-19404
-7562,15999,-212,-1093,-87,-1015,-14183,13120,-19404
-3371,13166,-3771,-1397,-237,-861,-14183,13120,-19404
-6179,-2156,2191,-1346,-271,-871,-14183,13120,-19404
2316,-10083,9337,-436,-205,-480,-7088,-6560,-13152
-3316,12556,-394,47,-80,-376,767,-2811,-10524
-3371,13500,-1900,-180,-98,-509,-3033,-3091,-14103
-5423,15900,-4248,-445,-143,-620,-7341,-4465,-17096
-2488,10365,-35,-606,-172,-818,-9875,-5555,-22702
-4767,12613,-1472,-650,-230,-841,-9875,-5555,-22702
-2648,9150,1044,-742,-220,-823,-9875,-5555,-22702
-1361,6824,2921,-548,-186,-779,-9115,-5234,-21785
-5519,12033,1857,-468,-104,-820,-7848,-2832,-22988
-3597,15999,2255,-472,-123,-889,-7848,-2832,-22988
-2996,15999,3132,-446,-78,-1052,-7848,-2832,-22988
-3191,15999,4326,-19,10,-1310,-7848,-2832,-22988
-3496,15999,14425,17,149,-1756,260,4307,16484
-6503,15999,2468,176,229,-2000,2794,6738,9986
-283,15999,-10343,313,-58,-2000,5074,-1846,9800
3363,15999,-16000,-39,-274,-2000,-753,-8239,9885
3792,15999,-16000,-691,-1006,-2000,-11395,-30258,9953
8378,15999,-16000,-1833,-1175,-2000,-29893,30075,10023
12802,15999,-14187,-2000,-1122,-2000,-32427,31638,9769
-12115,15999,-7039,-2000,-578,-2000,-32427,-17890,10101
-7867,15999,-15736,-2000,-476,-2000,-32427,-14595,9893
15999,-7234,-867,-2000,1,-2000,-32427,0,9723
15999,-2386,-16000,-1980,1999,-517,-32427,0,9723
-12523,5718,-16000,-839,1999,-1835,-13676,-5628,14485
-5351,15999,-16000,606,1999,-1249,9636,-5350,31065
-7644,15999,-16000,567,1999,-2000,9129,-5580,10122
-1201,15999,-11273,229,1886,-2000,3554,-8727,10008
-6712,15999,-14019,23,836,-2000,260,25175,9933
-15416,15999,-12748,237,-478,-2000,3807,-14510,9858
-14039,15999,-4972,149,-1707,-2000,2287,14020,9989
-708,15999,4031,-346,-2000,-2000,-5821,5652,9687
8531,15999,7429,-1011,-2000,-2000,-16463,5393,9687
12265,15999,7998,-1520,-2000,-2000,-24825,5604,9687
15999,15999,10085,-1651,-1941,-2000,-26853,6834,10011
15999,15999,13365,-1576,-1170,-2000,-25586,30281,9730
15999,15999,14826,-1573,-268,-2000,-25586,-8345,10042
15999,15999,14343,-1628,631,-1794,-26599,19209,15542
15999,14097,14417,-1510,1457,-1292,-24572,-21608,29433
15999,9087,11796,-1407,1999,-701,-23052,-5297,-19199
15999,6261,4542,-1408,1999,29,-23052,-5341,870
15999,-1212,-5947,-1452,1999,638,-23052,-5341,870
15999,-12533,-14841,-1185,1999,1209,-19251,-5692,-31505
13416,-9828,-16000,-441,1831,1759,-7341,-10112,-16587
13031,-9246,-13658,-426,1358,1999,-7341,-10112,-16587
12029,-10236,-16000,-659,902,1999,-7341,-10112,-16587
12683,-15595,-16000,-446,436,1999,-7341,-10112,-16587
14548,-16000,-16000,-46,-20,1999,-7341,-10112,-16587
15999,-14097,-16000,191,-260,1999,-7341,-10112,-16587
15999,-5750,-14294,422,-488,1999,-7341,-10112,-16587
14179,1765,-13380,563,-677,1999,-7341,-10112,-16587
11634,6550,-12746,732,-852,1999,-7341,-10112,-16587
10976,10949,-9687,922,-952,1999,-7341,-10112,-16587
10185,15466,-5763,1107,-908,1999,-7341,-10112,-16587
11392,15999,660,1236,-657,1999,-7341,-10112,-16587
10359,15999,5902,1267,-152,1999,-7341,-10112,-16587
8009,14257,6095,1416,443,1999,-7341,-10112,-16587
-3529,14080,-1535,1552,762,1999,-7341,-10112,-16587
-10779,8796,-4599,1738,742,1999,-7341,-10112,-16587
-16000,5455,-5412,1808,436,1999,-7341,-10112,-16587
-16000,-1861,-6425,1788,-54,1999,-7341,-10112,-16587
-16000,-9587,-5039,1855,-644,1999,-7341,-10112,-16587
-16000,-14394,941,1924,-1159,1999,-7341,-10112,-16587
-16000,-16000,7550,1733,-1458,1999,-7341,-10112,-16587
-16000,-16000,14021,1574,-1544,1999,-7341,-10112,-16587
-16000,-16000,15999,1377,-1439,1999,-7341,-10112,-16587
-16000,-14150,15999,1147,-1209,1999,-7341,-10112,-16587
-16000,-7736,15999,854,-956,1999,-7341,-10112,-16587
-16000,-1437,15999,618,-761,1999,-7341,-10112,-16587
-16000,5478,15999,394,-669,1999,-7341,-10112,-16587
-16000,12466,15999,80,-721,1999,-7341,-10112,-16587
-16000,15999,15999,-293,-749,1856,-4807,-22505,-14032
-16000,14419,15999,-480,-637,1646,-7848,-19179,-19641
-16000,15999,15681,-485,-466,1418,-7848,-19179,-19641
-16000,15999,15999,-425,-258,909,-7848,-19179,-19641
-16000,15999,15999,-417,63,99,-7848,-19179,-19641
-16000,15999,15824,-469,369,-681,-7848,-19179,-19641
-16000,14333,9658,-447,495,-1106,-7341,14766,-30663
-16000,8408,4330,-360,323,-1346,-6074,9844,27895
-16000,5673,683,-421,-122,-1489,-6074,9844,27895
-16000,15999,15999,-966,-2000,-2000,-15703,5334,9687
-16000,6041,15999,-1723,-1783,1999,-15703,5334,9687
15999,15999,12062,-1340,732,535,-15703,5334,9687
-5423,15999,-16000,-2000,466,-2000,-32427,13653,10054
-16000,-16000,8210,-1731,636,-2000,-28120,18904,10001
3904,-12386,15999,-391,-484,-1360,-28120,18904,10001
-15195,894,-7148,-282,51,-980,-4807,1839,-27351
-6037,12707,-2232,511,-62,-700,8115,-1544,-19629
-8263,15999,-12888,-243,-419,-932,-4047,-12527,-26100
-16000,-3119,-16000,-188,-765,-1028,-4047,-12527,-26100
14097,15999,15999,107,-575,-1509,-4047,-12527,-26100
-6869,15999,-625,-422,-135,-1847,-4047,-12527,-26100
1615,15999,15999,-154,6,-2000,-2527,45,9871
1724,15999,7173,363,390,-2000,5835,11420,10117
2074,15999,11275,458,81,-2000,7355,2506,9771
15999,15999,-10318,-226,335,-2000,-3794,10109,9899
5894,15999,-16000,-647,-294,-2000,-10635,-8675,9764
5541,15999,-8101,-1695,-972,-2000,-27613,-29421,10013
15236,15999,-9099,-2000,0,-2000,-32427,-470,10103
-16000,15999,6830,-2000,666,-2000,-32427,19773,9980
15999,15999,-8390,-2000,1311,-2000,-32427,-26459,10088
15999,-16000,11777,-2000,1999,-2000,-32427,-5744,10122
6904,-4068,-16000,-2000,1999,-1215,-32427,-5744,31938
-16000,-1419,-16000,-267,1999,-1412,-32427,-5744,31938
-16000,15999,-16000,1120,1999,-2000,17998,-5400,10122
-16000,15999,-16000,1999,1624,-2000,32188,-16574,10101
-16000,15999,-16000,1999,-1002,-2000,32188,-30133,10045
-9822,15999,-16000,1689,-2000,-2000,27373,5341,9687
10156,15999,-15982,945,-2000,-2000,15210,5529,9687
15999,15999,-12330,775,-2000,-2000,12423,5564,9687
15999,15999,-3238,627,-2000,-2000,10142,5345,9687
15999,15999,14732,390,-2000,-2000,6088,5729,9687
15999,15999,15999,-383,-2000,-2000,-6327,5477,9687
15999,15999,15999,-1287,-1091,-2000,-21025,-32660,9764
15999,15999,15999,-1739,532,-1691,-28373,16310,18018
15999,15999,15880,-1685,1867,-1548,-28373,16310,18018
15999,15999,6011,-1374,1999,-1284,-22291,-5742,29756
15999,14851,-279,-1097,1999,-782,-22291,-5742,29756
15999,10654,-6003,-969,1999,-89,-22291,-5742,29756
15999,3839,-12125,-920,1999,746,-22291,-5742,29756
14837,-2714,-16000,-828,1784,1591,-22291,-5742,29756
15865,-10742,-16000,-500,1044,1999,-22291,-5742,29756
15999,-16000,-16000,307,286,1999,-22291,-5742,29756
15999,-16000,-13304,364,-518,1999,-22291,-5742,29756
15999,-16000,-1531,-304,-438,1999,-22291,-5742,29756
15999,-16000,480,-361,206,1999,-22291,-5742,29756
15999,-2085,-1052,-18,810,1999,-22291,-5742,29756
15999,7113,-10931,430,1228,1999,-22291,-5742,29756
15999,15999,-16000,599,1114,1999,-22291,-5742,29756
8699,15999,-16000,604,710,1999,-22291,-5742,29756
4441,15999,-15814,574,190,1999,-22291,-5742,29756
3447,15999,-8994,582,-247,1999,-22291,-5742,29756
4226,15999,-740,433,-448,1999,-22291,-5742,29756
7025,15999,5103,78,-413,1999,-22291,-5742,29756
-1105,15999,-3033,-185,-312,1999,-22291,-5742,29756
-4558,6066,-12669,160,-307,1999,-22291,-5742,29756
-12136,1839,-16000,647,-579,1999,-22291,-5742,29756
-16000,-2673,-16000,1078,-1097,1999,-22291,-5742,29756
-16000,-11330,-14736,1362,-1373,1999,-22291,-5742,29756
-16000,-16000,-9072,1649,-1490,1999,-22291,-5742,29756
-16000,-16000,-2302,1999,-1470,1999,-22291,-5742,29756
-16000,-16000,8345,1999,-1241,1999,-22291,-5742,29756
-16000,-4259,15999,1999,-767,1999,-22291,-5742,29756
-16000,6169,15999,1999,-167,1999,-22291,-5742,29756
-16000,8767,15999,1755,187,1999,-22291,-5742,29756
-16000,15999,15999,1162,277,1909,-22291,-5742,29756
-16000,15999,15999,690,394,1087,11156,11851,30203
-16000,15999,15712,620,251,1450,11156,11851,30203
-16000,15999,12382,302,9,1578,11156,11851,30203
-16000,15999,11367,107,-310,1132,11156,11851,30203
-16000,15999,14781,312,-406,338,5074,-12241,9164
-16000,15999,15999,352,-386,-503,5074,-12241,9164
-16000,15999,15193,-50,-443,-1169,5074,-12241,9164
-16000,15999,9785,-198,-623,-1187,5074,-12241,9164
-16000,15999,4029,-270,-915,-1313,-4554,-27450,28628
-16000,12406,3380,-355,-1264,-1849,-5821,27524,13648
-16000,8134,4125,-477,-1551,-2000,-7848,18660,9999
-16000,15999,-16000,-2000,-2000,1999,-7848,18660,9999
-14601,15999,-16000,-2000,-2000,1242,-32427,5273,-31067
15999,-16000,-16000,271,789,1692,4314,23705,-18178
8652,15999,-15875,-2000,1999,-2000,-32427,-5744,10122
-4583,-16000,15999,-835,81,-2000,-13676,2604,9786
9419,-1550,-4757,561,-781,-1052,8875,-23113,-29669
-6650,7076,1833,330,-620,-1647,8875,-23113,-29669
-4626,15999,-10015,856,-73,-1447,8875,-23113,-29669
-5416,15999,8787,178,-636,-2000,2794,-19095,9815
968,15999,15999,113,-84,-2000,1780,-2692,9943
2535,15999,2630,-510,390,-2000,-8355,11441,10118
1675,15999,15564,-19,582,-2000,-499,17782,9801
11748,15999,4796,210,740,-2000,3301,22352,9871
14455,15999,-16000,232,163,-2000,3554,5120,9878
12791,15999,-16000,-1721,272,-2000,-28120,8380,9890
-16000,15999,14876,-2000,585,-2000,-32427,17419,9890
-16000,15999,-10916,-2000,1999,-2000,-32427,-5744,10122
13490,15999,14232,-2000,1581,-2000,-32427,-17985,9771
15999,11798,-9072,-2000,1999,-2000,-32427,-5744,10122
15999,12892,-16000,-2000,1999,-2000,-32427,-5744,10122
-16000,15999,-16000,-2000,1999,-2000,-32427,-5744,10122
-16000,15999,-16000,412,1999,-2000,6595,-5549,10122
-16000,15999,-16000,1999,1999,-2000,32188,-5275,10122
-16000,15999,-16000,1999,425,-2000,32188,13180,9784
-16000,15999,-16000,1999,-2000,-2000,32188,5742,9687
-5035,15999,-16000,1999,-2000,-2000,32188,5742,9687
6203,15999,-11222,1484,-2000,-2000,24079,5282,9687
14693,15999,-8984,537,-2000,-2000,8622,5472,9687
15999,15999,-4617,56,-2000,-2000,767,5556,9687
15999,15999,13332,-175,-2000,-2000,-3033,5646,9687
15999,15999,15999,-1063,-2000,-2000,-17477,5724,9687
15999,15999,15999,-1939,-1418,-2000,-31667,23116,9781
15999,15999,15999,-2000,298,-1357,-31667,23116,9781
15999,15999,15318,-2000,1854,-978,-31667,23116,9781
15999,15048,5087,-1554,1999,-575,-31667,23116,9781
15999,8431,-4888,-859,1999,116,-13929,-5740,3488
15999,4564,-9847,-495,1999,507,-8101,-5608,14396
15999,-625,-16000,-425,1999,1277,-7088,-5387,-29760
15999,-7087,-16000,-558,1999,1999,-7088,-5387,-29760
15999,-16000,-16000,151,643,1999,-7088,-5387,-29760
15999,-16000,-16000,1409,-887,1999,-7088,-5387,-29760
15999,-16000,-6996,387,-1631,1999,-7088,-5387,-29760
15999,-16000,1962,-142,-1676,1999,-7088,-5387,-29760
15999,6361,5080,58,-1054,1999,-7088,-5387,-29760
15999,15999,3585,554,-219,1999,-7088,-5387,-29760
15999,15999,-2591,684,372,1999,-7088,-5387,-29760
15999,15999,-10875,243,306,1999,-7088,-5387,-29760
8441,15999,-16000,-60,-81,1999,-7088,-5387,-29760
507,15999,-16000,317,-444,1999,-7088,-5387,-29760
-7546,15999,-5605,951,-767,1999,-7088,-5387,-29760
-4789,15999,-1591,432,-779,1999,-7088,-5387,-29760
-13228,15999,-5882,245,-748,1999,-7088,-5387,-29760
-16000,9855,-16000,949,-784,1999,-7088,-5387,-29760
-16000,3478,-16000,1703,-1031,1999,-7088,-5387,-29760
-16000,-5501,-11501,1999,-1111,1999,-7088,-5387,-29760
-16000,-14298,-5273,1999,-1069,1999,-7088,-5387,-29760
-16000,-16000,2748,1999,-1108,1999,-7088,-5387,-29760
-16000,-16000,12097,1999,-882,1999,-7088,-5387,-29760
-16000,-6187,15999,1999,-564,1999,-7088,-5387,-29760
-16000,4914,15999,1999,-177,1999,-7088,-5387,-29760
-16000,11546,15999,1625,99,1999,-7088,-5387,-29760
-16000,15999,15999,927,30,1898,-7088,-5387,-29760
-16000,13294,15999,463,-13,1727,7355,-167,-17476
-16000,15408,15999,329,-163,1999,7355,-167,-17476
-16000,15999,13054,108,-300,1999,7355,-167,-17476
-16000,15999,11912,242,-430,1999,7355,-167,-17476
-16000,15999,15908,402,-261,1173,6341,-7637,-32708
-16000,15999,15999,292,33,56,6341,-7637,-32708
-16000,15999,14060,-98,200,-708,-1766,5962,-19709
-16000,15999,2042,-136,175,-1072,-2273,5313,-30000
-16000,15999,-8521,61,-142,-1520,-2273,5313,-30000
-16000,15999,-11828,257,-761,-2000,4061,-22828,9798
-16000,15999,15999,-2000,-2000,-2000,-32427,5273,9687
12890,-10779,-13785,-2000,1231,-1707,-32427,5273,9687
-16000,15999,12919,-2000,38,-1596,-32427,941,20802
11560,-16000,-16000,1103,1999,683,-32427,941,20802
15999,15999,-14351,9,-349,-2000,6,-10541,9962
-16000,-16000,8578,-1060,730,-2000,-17224,21721,10020
125,15999,-15664,1999,-996,-847,32188,-29662,-23898
-6880,15999,-13195,-114,-152,-2000,-2020,-4380,9795
-11917,15999,-10695,1009,-725,-2000,16224,-21844,9948
-117,15999,14152,287,-645,-2000,4568,-19586,9987
9208,15999,15999,-142,2,-2000,-2527,413,9749
4312,15999,-1564,-1136,773,-2000,-18491,23181,9895
6212,15999,14544,1110,572,-2000,17998,16969,9968
15999,15999,11443,-152,1117,-2000,-2527,-31999,9914
5416,15999,-10767,-1048,1044,-2000,-17224,31503,10045
-11599,15999,11017,-1756,1075,-2000,-28626,32296,10050
4810,15999,-5089,-1573,1999,-2000,-25586,-5613,10122
5921,15999,15999,-2000,1999,-2000,-32427,-5744,10122
15999,-1242,14914,-2000,1999,-2000,-32427,-5744,10122
15999,-6009,-16000,-2000,1999,-1149,-32427,-5744,-31853
-16000,5015,-16000,-2000,1999,-397,-32427,-5744,-10909
-16000,15999,-16000,512,1999,-1914,-32427,-5744,-10909
-16000,15999,-16000,1999,1732,-2000,32188,-13279,10066
-16000,15999,-16000,1999,-1416,-2000,32188,23162,9830
-16000,15999,-16000,1999,-2000,-2000,32188,5742,9687
15007,15999,-8906,1865,-2000,-2000,30161,5448,9687
15999,15999,-9763,1034,-2000,-2000,16731,5385,9687
15999,15999,-72,899,-2000,-2000,14450,5527,9687
15999,15999,15999,1025,-2000,-2000,16477,5576,9687
15999,15999,15999,-143,-2000,-2000,-2527,5650,9687
15999,15999,15999,-1464,-1380,-2000,-23812,23752,9958
15999,15999,15999,-2000,357,-2000,-32427,10357,10069
15999,15999,15999,-2000,1824,-1704,-32427,-10923,17863
15999,15999,4337,-2000,1999,-1208,-32427,-5744,31938
15999,15999,-4943,-1760,1999,-562,-28626,-5580,-15272
15999,10929,-14658,-1261,1999,201,-20518,-5632,5670
15999,4535,-16000,-759,1999,1059,-20518,-5632,5670
15999,3386,-16000,-520,1814,1999,-20518,-5632,5670
15999,-2503,-16000,-507,672,1999,-20518,-5632,5670
15999,-14556,-16000,-148,-570,1999,-20518,-5632,5670
15999,-16000,-16000,1206,-1864,1999,-20518,-5632,5670
15999,-16000,-16000,1999,-2000,1999,-20518,-5632,5670
15999,-16000,2394,247,-2000,1999,-20518,-5632,5670
15999,-1238,3919,892,-1655,1999,-20518,-5632,5670
15999,15999,9580,1156,-661,1999,-20518,-5632,5670
15999,15999,5875,1252,305,1999,-20518,-5632,5670
15999,15999,-2412,361,592,1999,-20518,-5632,5670
12625,15999,-15228,-337,298,1999,-20518,-5632,5670
-7324,15999,-16000,135,-374,1999,-20518,-5632,5670
-13128,15999,-12500,1362,-815,1999,-20518,-5632,5670
-2019,15999,-7386,774,-1060,1999,-20518,-5632,5670
-9496,15999,-6906,154,-1316,1999,-20518,-5632,5670
-13302,5191,-16000,373,-1401,1999,-20518,-5632,5670
-16000,-6609,-16000,1999,-1680,1999,-20518,-5632,5670
-16000,-16000,-5347,1999,-1334,1999,-20518,-5632,5670
-16000,-16000,-1880,1999,-811,1999,-20518,-5632,5670
-16000,-14951,6416,1999,-561,1999,-20518,-5632,5670
-16000,-6392,15999,1999,-211,1999,-20518,-5632,5670
-16000,4515,15999,1999,206,1999,-20518,-5632,5670
-16000,15023,15999,1993,622,1999,-20518,-5632,5670
-16000,15999,15999,1339,749,1999,-20518,-5632,5670
-16000,15999,14201,774,543,1803,12423,16272,-15027
-16000,15999,15999,291,338,1371,4568,10194,-27285
-16000,15999,13023,-187,97,1883,-3033,2839,-13072
-16000,15999,8550,-435,-194,1999,-3033,2839,-13072
-16000,15999,6490,-143,-354,1999,-3033,2839,-13072
-16000,15999,8783,191,-244,1361,3047,-7417,-27425
-16000,15999,8435,19,-52,379,260,-1769,10764
-16000,15999,1687,-364,46,-327,-6074,1267,-8729
-16000,15999,-12722,-391,-79,-941,-6074,1267,-8729
-16000,15999,-16000,42,-475,-1782,-6074,1267,-8729
-16000,12402,-16000,835,-1028,-2000,13436,-30852,9762
-16000,15999,-14248,1375,-1635,-2000,22305,16122,9817
-16000,15999,-2066,1196,-2000,-2000,19265,5551,9687
-4023,15999,15999,-2000,-491,-2000,-32427,-15065,9934
7017,-16000,-16000,-2000,-2000,-1586,-32427,-15065,9934
-15632,-16000,15945,-822,1374,-829,-32427,-15065,9934
15999,15999,-16000,1448,-927,-1196,23319,-27922,32211
-16000,-16000,-976,-1568,852,-2000,-25586,25719,9921
-6330,-3164,11046,1673,144,-213,-25586,25719,9921
-5640,15999,-16000,438,-126,-2000,7102,-4202,10069
-16000,15999,2453,1999,-239,-2000,32188,-7063,9980
4414,15999,15999,-452,417,-2000,-7341,12250,9994
5890,15999,6183,-844,481,-2000,-13929,14561,10057
5460,15999,-12451,-369,378,-2000,-6074,11453,9786
15999,15999,-15412,217,81,-2000,3301,2788,9791
15999,15999,-11529,-831,-109,-2000,-13676,-2914,9696
-3162,15999,4923,-1385,1029,-2000,-22545,30751,10064
-5376,15999,15999,-1530,992,-2000,-24825,29690,9922
15999,15999,15999,-2000,1999,-2000,-32427,-5744,10122
15999,-8623,2595,-2000,1999,-2000,-32427,-5744,10122
-16000,15999,-16000,-2000,1999,-1851,-32427,-5744,14049
-16000,15999,-16000,-1299,1999,-2000,-21278,-5358,10122
-16000,15999,-16000,1740,1999,-2000,28133,-5547,10122
-16000,15999,-16000,1999,-675,-2000,32188,-20246,10020
-14322,15999,-16000,1999,-2000,-2000,32188,5742,9687
