-1898,3960,-9435,519,85,-57,8369,2469,-1533
-1597,4197,-9720,506,100,-60,8369,2469,-1533
-1367,4240,-9816,500,104,-68,8115,2848,-1885
-1246,4125,-9718,506,92,-72,8115,2545,-1767
-1146,3933,-9333,522,71,-74,8369,2076,-1922
-1019,3667,-8933,536,48,-76,8622,1557,-2145
-937,3550,-8400,539,29,-74,8622,1557,-2145
-941,3494,-7994,519,33,-62,8622,1557,-2145
-1005,3406,-8027,481,47,-50,7608,1789,-1719
-1224,3384,-8351,444,68,-33,7608,1789,-1719
-1441,3351,-8410,418,90,-26,6595,2710,-516
-1691,3355,-8476,380,115,-20,6088,3468,-698
-1925,3437,-8560,332,143,-25,6088,3468,-698
-2125,3398,-8683,251,171,-29,4061,4744,-455
-2259,3095,-8220,230,187,-39,3554,5995,-1305
-2261,2957,-8080,225,207,-54,3554,6337,-1636
-2128,3056,-8232,215,222,-69,3301,6959,-2081
-1998,3285,-8300,208,233,-77,3301,6959,-2081
-1826,3509,-8080,204,252,-83,3301,6959,-2081
-1742,3679,-8101,187,289,-88,3301,6959,-2081
-1646,3632,-7968,178,335,-93,3301,6959,-2081
-1513,3447,-7437,186,389,-102,3301,6959,-2081
-1550,3279,-7091,175,439,-116,2794,13285,-3430
-1525,3183,-6890,160,449,-127,2794,13285,-3430
-1703,3273,-6574,142,422,-138,2794,13285,-3430
-2031,3472,-6179,96,392,-143,2794,13285,-3430
-2392,3605,-5994,32,360,-134,513,10870,-3901
-2513,3943,-6078,-40,329,-116,-753,10067,-3453
-2648,4144,-6468,-124,295,-94,-2020,8485,-2652
-2746,4150,-7054,-174,263,-72,-3033,7920,-1811
-2876,4142,-7488,-173,228,-57,-3033,7017,-1469
-2898,4402,-8169,-140,192,-52,-2273,5660,-1617
-2732,5044,-9156,-94,162,-61,-1766,5162,-1568
-2750,5837,-10134,-41,115,-75,-753,3466,-2019
-2798,6509,-10990,51,21,-88,767,616,-2456
-2636,7183,-11207,171,-124,-100,767,616,-2456
-2203,7779,-11001,276,-300,-115,767,616,-2456
-1652,8314,-10652,323,-468,-140,767,616,-2456
-1277,8453,-10218,332,-576,-165,767,616,-2456
-1058,8228,-9308,346,-601,-195,5581,-18287,-5460
-1003,7804,-8332,342,-530,-231,5328,-15582,-6527
-953,7345,-7750,331,-402,-277,5328,-15582,-6527
-623,6984,-7298,334,-239,-315,5328,-7347,-8874
-246,6904,-7109,338,-60,-342,5328,-7347,-8874
87,6976,-7351,311,95,-364,4821,3264,-10425
76,6998,-7789,269,203,-375,4821,3264,-10425
7,7066,-8404,221,257,-371,4821,3264,-10425
74,7316,-8958,170,262,-349,2540,7957,-9687
11,7746,-9957,91,232,-299,1273,6986,-8351
-164,8187,-10812,26,180,-239,1273,6986,-8351
-460,8433,-11283,1,107,-182,6,2861,-4857
-755,8521,-11367,-11,25,-134,6,2861,-4857
-1091,8509,-11210,1,-18,-123,6,2861,-4857
-1574,8568,-11005,35,-21,-139,6,2861,-4857
-2394,8710,-10853,61,26,-177,767,923,-4942
-2900,8777,-10677,70,132,-213,767,923,-4942
-2822,8513,-10751,68,249,-244,767,923,-4942
-2617,7992,-11544,41,283,-269,767,923,-4942
-2591,7312,-12273,32,193,-275,513,5691,-7676
-2828,6789,-12458,-12,38,-259,513,5691,-7676
-3250,6599,-12880,-112,-106,-228,-2020,-2924,-6456
-3722,5792,-13009,-117,-253,-214,-2020,-7784,-5781
-4203,5306,-12324,-154,-399,-202,-2020,-7784,-5781
-4416,4847,-11580,-223,-482,-187,-3794,-14260,-5179
-4265,4666,-10744,-243,-522,-179,-3794,-14260,-5179
-3757,4701,-9701,-308,-528,-182,-5061,-15882,-5162
-3261,5083,-9099,-384,-495,-192,-6327,-14881,-5551
-2771,5458,-8779,-472,-469,-203,-6327,-14881,-5551
-2404,5632,-8347,-538,-423,-209,-6327,-14881,-5551
-1843,5611,-7751,-575,-359,-215,-6327,-14881,-5551
-1587,5755,-8095,-641,-297,-211,-10635,-8958,-5692
-1470,5714,-9664,-710,-259,-192,-11649,-7759,-5489
-2099,5675,-11113,-724,-257,-145,-11649,-7759,-5489
-2929,6091,-11830,-699,-304,-87,-11395,-9298,-2387
-3810,6830,-11976,-707,-385,-21,-11395,-9298,-2387
-4945,7675,-11501,-706,-481,53,-11649,-14230,1395
-6941,8476,-10191,-705,-601,115,-11649,-17960,3269
-8955,9697,-8746,-690,-679,145,-11649,-17960,3269
-9527,11603,-8773,-738,-635,127,-11649,-17960,3269
-9070,13322,-9269,-803,-496,82,-13169,-14780,2278
-8074,14847,-10605,-843,-408,45,-13169,-14780,2278
-7580,15999,-11099,-852,-406,5,-13169,-14780,2278
-7240,15999,-11121,-864,-411,-32,-13169,-14780,2278
-6685,15999,-10205,-926,-379,-56,-13169,-14780,2278
-6847,15999,-12236,-1043,-351,-58,-13169,-14780,2278
-4474,15999,-14103,-1148,-505,-46,-18744,-15290,-1020
-3421,15999,-13710,-1252,-541,53,-20518,-16084,1457
-3203,15742,-12679,-1361,-708,188,-22291,-21239,5530
-3857,15347,-7482,-1555,-969,307,-25332,-29438,8714
-5005,13628,-8427,-1615,-1261,388,-25332,-29438,8714
-5472,11650,-9128,-1513,-1423,448,-25332,-29438,8714
-5285,9623,-6744,-1338,-1299,526,-25332,-29438,8714
-3964,8792,-3011,-1230,-1039,596,-25332,-29438,8714
-1933,7824,-255,-1159,-752,648,-25332,-29438,8714
283,6847,2187,-1082,-510,669,-25332,-29438,8714
2199,6193,3007,-1017,-307,679,-16717,-9007,18911
4029,4166,1986,-967,-126,684,-15703,-4206,19160
5615,2792,11,-1059,5,716,-15703,-4206,19160
6429,222,-2058,-1086,115,784,-15703,-4206,19160
5789,-1988,-4843,-1014,206,867,-15703,-4206,19160
3968,-3634,-7744,-834,239,904,-13676,7339,25011
1439,-4548,-9185,-498,206,874,-8101,6168,24098
-1378,-4111,-8699,-170,118,799,-8101,6168,24098
-3775,-2812,-7515,115,5,681,1780,178,18922
-5550,-1490,-6904,366,-59,561,1780,178,18922
-6707,-490,-6779,596,-33,437,9636,-1324,12602
-7363,285,-5099,793,102,319,9636,-1324,12602
-7042,958,-4277,919,303,241,9636,-1324,12602
-5494,1281,-3843,989,554,199,9636,-1324,12602
-3443,1113,-3855,993,756,198,15970,22863,5409
-945,576,-3595,973,882,251,15717,26495,7182
1527,927,-3457,868,946,328,15717,26495,7182
3166,1152,-2609,849,797,376,13690,24178,10492
3546,2480,-2167,742,498,393,13690,24178,10492
2816,3568,-982,629,250,404,10142,7654,10928
1701,4718,-33,501,27,393,8115,524,11240
7,5412,583,267,-164,377,4314,-5136,10674
-2621,5054,-1074,25,-290,350,260,-8636,9788
-4123,3248,-2115,-192,-466,340,-3287,-13795,9227
-4421,1546,-2585,-328,-590,335,-3287,-13795,9227
-4898,771,-6236,-532,-432,324,-3287,-13795,9227
-6306,1033,-10609,-572,-183,293,-9368,-5480,7967
-5845,1138,-11763,-381,-92,256,-9368,-5480,7967
-3222,1849,-10941,-125,-169,217,-9368,-5480,7967
-1384,3490,-9896,162,-304,168,2540,-9239,4595
-261,6173,-7216,382,-312,143,2540,-9239,4595
1753,9707,-4667,346,-182,158,2540,-9239,4595
4546,12609,-4312,110,74,285,2540,-9239,4595
8439,13865,-2050,-112,367,460,2540,-9239,4595
12931,14697,917,-276,748,594,-4554,22280,16963
13990,15999,-1048,-380,971,495,-6327,29489,13616
9445,15999,-4603,-319,788,219,-6327,29489,13616
3931,15999,-8837,-465,502,23,-7594,15154,516
1125,15999,-14623,-606,455,45,-7594,15154,516
-1173,15999,-14935,-474,427,-28,-7848,12998,-705
-1328,15999,-14513,-420,646,-127,-7848,12998,-705
-886,15999,-13738,-456,901,-215,-7594,27194,-5811
394,15999,-12648,-538,1219,-333,-8861,-28567,-9580
2332,15999,-11824,-548,1548,-493,-8861,-28567,-9580
4222,15999,-12501,-491,1789,-605,-8861,-28567,-9580
5685,15328,-12683,-400,1724,-690,-6581,-13580,-19475
6492,12103,-9757,-266,1292,-708,-4554,-26474,-19750
4349,10894,-4419,-473,811,-631,-7848,24349,-17471
-708,10478,1210,-1004,793,-516,-16463,23888,-14480
-4740,7882,888,-1632,850,-358,-16463,23888,-14480
-7968,4033,-8005,-1888,673,-282,-30654,20309,-8233
-11320,-1115,-13972,-1633,333,-367,-26599,10103,-10320
-13839,-7179,-14601,-1117,-30,-560,-18237,-702,-15697
-13945,-11556,-11783,-480,-275,-776,-7848,-8349,-21664
-11691,-11136,-9966,143,-380,-910,-7848,-8349,-21664
-8638,-6007,-7720,592,-377,-923,9382,-11338,-25821
-5326,-1146,-8005,806,-384,-860,12930,-11488,-24267
-2042,2193,-9416,883,-448,-762,14197,-13399,-21245
289,4023,-9150,836,-502,-662,13436,-15290,-18392
2613,4392,-8583,699,-519,-610,13436,-15290,-18392
4437,2964,-4898,644,-396,-583,10396,-12110,-16295
4640,964,21,700,-103,-562,11156,-2918,-15555
4269,-980,4017,853,238,-524,13690,7360,-14719
2914,-648,6132,945,373,-457,15210,11071,-12701
1533,1175,8464,893,400,-355,15210,11071,-12701
244,3164,9972,723,451,-218,11663,13333,-5726
-1,4175,8046,473,397,-90,7608,11898,-2430
54,4042,3187,242,230,42,7608,11898,-2430
478,3185,-236,21,118,156,7608,11898,-2430
-734,1986,-4539,-193,68,226,-3287,2181,6268
-4023,2357,-11417,-392,-103,251,-6581,-2881,7148
-5109,3712,-16000,-633,-235,182,-6581,-2881,7148
-7974,3025,-16000,-499,-409,8,-8101,-12706,349
-14580,595,-9855,25,-577,-233,-8101,-12706,349
-16000,3941,-4201,520,-557,-397,8369,-16809,-11218
-14652,13050,-3279,564,-516,-346,9129,-15950,-9617
-12910,15999,-5625,262,-479,-190,4061,-14227,-5542
-11505,15999,-6582,-116,-722,-132,4061,-14227,-5542
-9054,15999,-9562,-354,-1050,-110,4061,-14227,-5542
-4244,15999,-9429,-491,-1221,23,4061,-14227,-5542
-2251,15999,-9445,-784,-947,152,-12916,-28349,4078
-3152,15999,-14708,-1042,-757,308,-16970,-22944,8513
-4919,15999,-16000,-752,-1116,374,-16970,-22944,8513
-7699,15999,-16000,-568,-1742,328,-9368,13082,9384
-9617,15999,-16000,-409,-2000,253,-6834,5656,6981
-8882,14294,-11896,-256,-2000,254,-6834,5656,6981
-7316,13802,-4130,-354,-2000,267,-5821,5424,7417
-4386,11855,1128,-452,-1816,252,-7341,10481,7296
-572,10109,4511,-558,-1340,307,-9115,25165,8387
3494,7945,5544,-996,-829,438,-16210,-25313,12626
8082,4912,2433,-1715,-382,636,-16210,-25313,12626
12900,-1980,-4324,-2000,-76,838,-32427,-2354,23167
15578,-11666,-11123,-1736,-62,1010,-28373,-1467,27929
13886,-16000,-12972,-1055,-138,1118,-17224,-4022,31052
8992,-15634,-11025,-249,-239,1042,-17224,-4022,31052
3722,-7660,-9300,297,-416,812,-17224,-4022,31052
531,-2373,-8251,648,-430,632,-17224,-4022,31052
-2519,1234,-9011,893,-177,500,14450,-5559,14252
-4828,3718,-8498,994,221,386,14450,-5559,14252
-6578,4457,-7185,1084,492,238,14450,-5559,14252
-8146,4728,-6492,1113,510,112,17998,15178,3342
-9884,4316,-4488,970,466,36,17998,15178,3342
-10361,3492,-1958,773,488,33,12423,14821,980
-8822,1980,-226,617,460,96,12423,14821,980
-6074,447,609,492,353,177,7862,10595,5080
-2685,183,1376,366,186,246,7862,10595,5080
1023,525,1837,322,37,281,7862,10595,5080
4525,1751,2703,352,24,306,7862,10595,5080
7337,4408,4539,270,118,283,4314,3439,8114
8837,7083,6015,60,262,273,767,7954,7753
9363,8255,5708,-221,409,289,-3794,12640,7957
8470,6917,-3583,-312,454,357,-3794,12640,7957
5037,5847,-9683,-384,187,365,-6327,5353,10459
671,8978,-2931,-1204,-261,448,-6327,5353,10459
-10269,6775,-16000,-1774,-87,552,-28880,-2628,15440
-16000,2988,-16000,-1192,770,691,-19504,23391,19332
-12384,-4146,-16000,-64,1137,825,-1260,-31236,23046
4949,-957,-6804,703,1869,584,11409,-9508,16423
7937,14326,-8132,1325,1999,20,21292,-5359,870
7039,15999,-10298,1605,1163,-306,21292,-5359,870
11990,15999,-5445,1451,919,-298,23319,27726,-8356
13314,15999,-2076,776,1408,-175,23319,27726,-8356
3783,15999,-3097,107,1165,-361,1527,-30288,-10205
1025,15999,-5660,-484,1130,-465,1527,-30288,-10205
3603,15999,-15353,-642,1201,-375,-10635,-29338,-10522
5000,15999,-16000,-753,1041,-347,-12409,31448,-9735
1267,13898,-10992,-1028,1109,-442,-12409,31448,-9735
-957,10160,-8777,-1272,1424,-474,-12409,31448,-9735
-687,5175,-3091,-1079,1555,-490,-12409,31448,-9735
-267,2234,5298,-968,1509,-478,-15703,-20330,-13249
-1087,1150,740,-1179,1298,-434,-15703,-20330,-13249
-4076,-572,-2708,-1375,762,-428,-22545,23060,-11874
-10666,-3197,-10119,-1601,305,-471,-22545,23060,-11874
-16000,-8720,-15023,-1343,12,-601,-22545,23060,-11874
-16000,-13603,-14685,-720,-77,-780,-22545,23060,-11874
-16000,-11619,-13808,-67,-110,-932,-1260,-3453,-25782
-11978,-4742,-10392,430,-198,-959,6848,-5848,-26924
-8541,-349,-8242,743,-233,-969,6848,-5848,-26924
-5091,1605,-7347,930,-215,-914,14957,-6320,-25650
-1843,3375,-6697,1058,-250,-822,14957,-6320,-25650
2156,4978,-4705,1037,-228,-684,16731,-6874,-19043
5449,6089,-1927,932,-48,-549,16731,-6874,-19043
8134,6337,730,751,163,-475,16731,-6874,-19043
8535,5919,1500,550,204,-483,16731,-6874,-19043
6210,4755,2392,331,146,-508,5328,4345,-14224
2382,3408,2613,145,130,-514,2287,3924,-14243
-949,1726,2480,67,161,-504,2287,3924,-14243
-3416,-277,2386,99,242,-482,2287,3924,-14243
-4531,-1744,3078,145,290,-423,2287,8617,-11949
-4169,-2673,3972,174,227,-317,2287,8617,-11949
-3054,-1986,4513,159,50,-176,2287,8617,-11949
-2671,-62,2779,-5,-230,-26,-246,-6762,-756
-3080,1945,1894,-242,-518,89,-246,-6762,-756
-4792,3427,388,-568,-807,162,-246,-6762,-756
-7134,4757,-3443,-880,-1035,148,-246,-6762,-756
-12375,3119,-6406,-816,-1305,62,-13423,26327,1936
-15570,4847,4927,-1067,-1335,-150,-13423,26327,1936
-15246,181,-7103,-893,-1163,-430,-13423,26327,1936
-1615,-25,-16000,520,-227,-304,-13423,26327,1936
-3738,15695,-16000,674,111,-103,-13423,26327,1936
-9376,15999,-12072,554,-803,-116,8875,-24257,-3246
-10042,15999,-2986,539,-1235,-197,8622,28107,-5275
-8869,15999,-2898,634,-1315,-156,8622,28107,-5275
-9060,15999,-2185,224,-971,-52,8622,28107,-5275
-10480,15999,-1957,-496,-867,277,8622,28107,-5275
-9736,15999,-5904,-977,-1140,566,8622,28107,-5275
-8257,15999,-15248,-936,-1474,694,8622,28107,-5275
-6953,15999,-15121,-734,-1588,756,-11902,17516,21081
-4263,9089,-6070,-941,-1556,943,-11902,17516,21081
-1982,4001,1714,-1192,-1463,996,-19504,21595,27629
158,-345,5775,-1844,-1271,936,-30147,27379,26017
2347,-4658,1970,-2000,-822,950,-30147,27379,26017
4111,-9968,-5345,-2000,-171,1055,-32427,-5178,29237
8076,-14677,-13408,-1719,235,1090,-28120,7523,30130
10482,-15726,-16000,-734,312,976,-12156,9414,27478
11904,-12437,-16000,72,47,816,-12156,9414,27478
11283,-7218,-12191,598,35,725,-12156,9414,27478
8236,-1833,-11316,1179,298,700,19011,9188,19235
5058,2361,-10000,1402,520,655,22559,15904,18039
1960,4863,-8250,1424,522,611,23066,15623,17209
-804,6296,-4607,1385,317,518,23066,15623,17209
-3787,6832,-1943,1279,189,447,23066,15623,17209
-7095,7792,-623,1018,201,444,23066,15623,17209
-8988,7988,441,705,274,483,11409,8069,13326
-9878,6818,451,430,367,554,11409,8069,13326
-9117,5554,1015,210,442,624,3301,13408,17149
-6802,3496,1335,7,486,660,3301,13408,17149
-4441,835,888,-109,420,617,3301,13408,17149
-2681,-2072,1154,-133,292,566,-2273,8689,16010
-1800,-4136,1623,-97,124,524,-2273,8689,16010
-1162,-4957,3818,-25,-28,463,-499,-774,12741
-1507,-3845,5642,-10,-85,391,-499,-774,12741
-1728,-1638,6507,-150,68,340,-499,-774,12741
-2205,85,5220,-355,352,322,-5821,10468,8961
414,-128,-2087,-368,513,368,-6074,15266,10424
3337,1837,-11759,-173,286,370,-6074,15266,10424
3267,2603,-12634,-302,-202,374,-5061,-5817,10057
8619,283,-4345,15,855,571,-5061,-5817,10057
-1791,6365,-16000,1114,1261,240,-5061,-5817,10057
-843,15999,-16000,1767,849,-286,-5061,-5817,10057
890,15999,-10896,1542,925,-427,-5061,-5817,10057
12855,15999,5449,308,1042,-352,4821,31420,-9714
15193,15999,6287,10,1351,-356,6,-24745,-9830
12894,15999,-1421,-239,1330,-737,6,-24745,-9830
9539,15999,-3246,-662,1195,-873,6,-24745,-9830
6201,15999,-14767,-1095,768,-572,-17984,23494,-16065
5835,15999,-8167,-1706,973,-367,-27866,29568,-10331
3894,15999,-1501,-2000,1730,-262,-27866,29568,-10331
3523,7880,-4271,-2000,1627,-237,-32427,-16572,-6914
1982,302,-2970,-2000,1640,-422,-32427,-16572,-6914
-488,-6738,-14591,-2000,1640,-508,-32427,-16572,-13979
-4894,-12734,-14966,-1607,686,-598,-26092,20307,-16610
-13894,-16000,-11914,-1032,194,-618,-26092,20307,-16610
-16000,-16000,-12267,-250,-15,-691,-4300,-7,-19624
-16000,-13289,-9933,372,64,-825,-4300,-7,-19624
-16000,-5546,-13710,1028,-110,-848,-4300,-7,-19624
-11417,74,-11714,1395,-351,-847,22559,-10679,-23788
-6636,3169,-11763,1552,-384,-815,25093,-11613,-22961
-2083,5349,-10599,1636,-327,-697,25093,-11613,-22961
1654,7197,-8800,1516,-267,-541,24586,-8454,-14877
4541,7453,-4521,1267,-151,-416,20532,-4656,-11661
6505,6703,-812,984,3,-347,20532,-4656,-11661
6144,5613,1544,703,67,-347,11409,1888,-9905
3601,3333,3324,528,9,-381,11409,1888,-9905
195,1292,5431,408,-109,-428,6595,-3240,-12208
-2669,-802,7277,296,-149,-437,6595,-3240,-12208
-3882,-2253,7859,252,-39,-426,6595,-3240,-12208
-3535,-2974,6109,226,41,-400,6595,-3240,-12208
-2457,-2619,5175,174,-38,-324,6595,-3240,-12208
-1302,-1976,7238,90,-106,-218,6595,-3240,-12208
-919,-589,5638,-156,-218,-131,-2780,-6613,-3492
-1900,1814,2162,-434,-410,-85,-7088,-12608,-2297
-6148,3384,-7558,-670,-718,-100,-7088,-12608,-2297
-11812,4994,-14664,-592,-1230,-176,-7088,-12608,-2297
-10724,8039,-6011,-708,-1179,-401,-7088,-12608,-2297
-3162,7476,2755,-902,-482,-734,-7088,-12608,-2297
2744,10759,-15164,-336,667,-638,-7088,-12608,-2297
-2931,15999,-16000,344,358,7,5581,10390,417
-8937,15999,-12937,-117,-711,-2,-2020,-21416,-224
-14679,15999,-1099,-242,-1037,-20,-4047,-31328,-610
-16000,15999,3789,-274,-1135,-61,-4554,31381,-1598
-15865,15999,6000,-539,-1279,90,-8861,27138,2234
-12560,15999,-1449,-569,-1520,144,-8861,27138,2234
-8326,15999,-9216,-928,-1885,64,-8861,27138,2234
-5353,15087,-10285,-825,-2000,165,-8861,27138,2234
-3726,8666,-5693,-915,-2000,288,-14943,5475,7853
-3318,5056,-1007,-1524,-2000,426,-14943,5475,7853
-449,1074,-4726,-1875,-1592,502,-14943,5475,7853
3796,-4166,-9306,-1891,-819,522,-14943,5475,7853
8615,-9871,-10080,-1601,-322,563,-14943,5475,7853
14205,-15169,-10542,-1078,-123,644,-14943,5475,7853
15999,-16000,-9169,-392,-140,693,-6581,-3832,19210
15058,-10333,-7644,355,-405,629,5581,-11876,17463
9013,-1693,-5712,825,-593,540,13183,-17493,14845
4625,3365,-5222,937,-689,461,13183,-17493,14845
33,6878,-8537,1027,-600,404,16477,-18013,11148
-4939,9560,-9330,947,-391,342,16477,-18013,11148
-8201,10816,-5699,717,-148,286,11409,-4270,8080
-9113,9873,-3767,434,133,261,6848,4147,7206
-7964,6677,-3939,258,292,239,6848,4147,7206
-6140,2212,-2847,237,295,255,3807,8573,7385
-3716,-1531,-964,275,314,313,4314,9725,8791
-371,-3925,542,343,405,390,5328,12231,10880
2777,-5080,1292,355,472,474,5328,12231,10880
5281,-5677,2375,303,480,577,4821,14328,16045
5833,-5835,2955,261,418,652,4821,14328,16045
5039,-5208,2869,227,340,683,3554,10137,19097
3441,-3337,2927,171,208,654,2540,6567,18037
1451,-328,5195,7,127,590,6,3987,16220
806,1287,3068,-98,207,533,-1766,6447,14944
2964,4208,-4876,248,198,455,3807,6072,12951
-3392,6994,-10011,-57,-128,184,-1006,-4086,5133
-13884,11425,-13101,-234,-538,226,-4047,-16024,6347
-16000,15257,-11462,-383,-531,354,-6327,-16261,10033
-5550,13666,-2447,643,593,625,10396,17519,17872
5173,15999,-1486,1610,1724,349,10396,17519,17872
10126,15999,-3039,585,1652,-191,9382,-15879,-5339
12533,15999,-4607,-137,1426,-328,-2273,-22595,-9457
15999,15999,10001,-476,1663,-449,-2273,-22595,-9457
15999,15999,9222,-133,1999,-447,-2273,-5538,-12218
13951,13716,-5578,-177,1596,-469,-2273,-5538,-12218
8880,13583,-12433,-614,908,-320,-10128,27615,-9086
1628,15999,1470,-1556,1767,-119,-10128,27615,-9086
238,10990,-785,-2000,1999,0,-10128,27615,-9086
1826,5181,-4818,-1934,1701,-139,-31414,-14599,-3541
-1921,-1683,-8371,-1939,1380,-349,-31667,-23682,-9868
-6322,-6533,-15814,-1436,1139,-388,-31667,-23682,-9868
-10365,-8613,-16000,-961,698,-470,-31667,-23682,-9868
-15929,-9261,-11765,-346,536,-543,-5821,16382,-15119
-16000,-6578,-7107,266,577,-628,4314,16978,-17478
-14876,-2203,-9673,611,507,-692,4314,16978,-17478
-11533,1958,-12720,924,340,-679,4314,16978,-17478
-8656,4273,-14869,1192,192,-630,19265,5804,-17747
-4988,5488,-13599,1378,68,-540,22305,2002,-15112
-1216,6398,-9929,1408,41,-414,22812,1015,-11499
1355,6736,-5695,1320,76,-307,22812,1015,-11499
2642,6417,-2582,1126,135,-244,18251,3810,-6686
2681,5427,-435,898,148,-235,18251,3810,-6686
1263,4320,1095,696,97,-264,11156,3082,-7316
-572,3037,1773,453,-9,-307,7355,-454,-8559
-2283,921,1505,238,-143,-345,3807,-4584,-9691
-3964,-1587,3201,202,-152,-365,3047,-4270,-10355
-4494,-3765,3630,150,-74,-377,2287,-2054,-10795
-4191,-5861,3902,200,-30,-373,3047,-553,-10437
-3996,-7132,5302,286,-28,-359,4568,-777,-9958
-4218,-7246,5222,371,-79,-308,5835,-2453,-8329
-3972,-5226,3175,360,-250,-235,5835,-7966,-6570
-3982,-1927,2056,235,-463,-135,3807,-14078,-3785
-4916,1177,1531,41,-701,-102,513,-20890,-3016
-8328,2476,-3248,-14,-1011,-89,513,-20890,-3016
-10781,7396,-1402,-295,-1032,-96,-4807,-31501,-2648
-8751,9533,91,-568,-440,-381,-9368,-13370,-10548
7369,11330,-16000,529,167,-706,-9368,-13370,-10548
8556,15999,-16000,812,234,-546,13183,7073,-15257
-3203,15999,-12451,74,-486,23,13183,7073,-15257
-16000,15999,3726,-425,-1257,5,13183,7073,-15257
-16000,15999,7121,-523,-1788,117,-8608,11631,3279
-16000,15999,14613,-634,-2000,277,-8608,11631,3279
-8937,15999,5068,-896,-1970,440,-14690,6029,12605
-5646,15999,-8935,-702,-1898,433,-11395,8125,12009
