4150,15999,-4830,-967,-1219,-2000,-15703,28379,10101
5421,15999,-6693,-1034,-1124,-2000,-16970,32002,9694
5302,15999,-6623,-887,-1002,-2000,-14436,-30519,10054
4490,15999,-3623,-633,-831,-2000,-10382,-25219,10040
3855,15999,511,-411,-589,-2000,-6834,-17578,9801
4546,15999,5558,-375,-239,-2000,-6327,-7080,9982
5349,15999,10001,-491,189,-2000,-8101,5892,9743
6365,15999,12507,-716,682,-2000,-11649,20316,9972
7984,15999,12421,-922,1157,-2000,-15196,-30239,9711
8531,15999,11494,-1046,1541,-2000,-16970,-19375,9977
6921,15999,8972,-1068,1810,-1836,-16970,-19375,9977
7216,15999,7234,-1047,1867,-1481,-16970,-19375,9977
6330,14820,2416,-1093,1712,-963,-16970,-19375,9977
6482,9187,-1431,-1131,1359,-335,-18491,-24767,-9171
7763,1753,-5417,-1066,859,301,-18491,-24767,-9171
9738,-4085,-9310,-751,291,857,-18491,-24767,-9171
12382,-8677,-11898,-448,-271,1304,-7341,-8321,-29063
15999,-12478,-16000,518,-830,1999,-7341,-8321,-29063
15999,-16000,-16000,1488,-1330,1999,-7341,-8321,-29063
15999,-16000,-16000,1438,-1817,1999,-7341,-8321,-29063
15999,-16000,10947,-637,-1429,1999,-7341,-8321,-29063
15999,-2490,-2449,286,-823,1999,-7341,-8321,-29063
15999,4351,4095,644,-208,1999,-7341,-8321,-29063
15999,15999,113,857,455,1999,-7341,-8321,-29063
15999,15999,-3750,270,481,1999,-7341,-8321,-29063
10498,15999,-8828,-297,222,1999,-7341,-8321,-29063
2605,15999,-15812,-627,-179,1999,-7341,-8321,-29063
-8386,15999,-12009,132,-699,1999,-7341,-8321,-29063
-2492,15999,-4093,465,-971,1999,-7341,-8321,-29063
-458,15999,-623,288,-1044,1999,-7341,-8321,-29063
302,15999,4146,107,-905,1999,-7341,-8321,-29063
-1748,15999,-3,-25,-731,1999,-7341,-8321,-29063
-7652,10722,-8609,153,-653,1999,-7341,-8321,-29063
-15847,6660,-16000,698,-799,1999,-7341,-8321,-29063
-16000,2589,-16000,1483,-1250,1999,-7341,-8321,-29063
-16000,-1400,-8878,1881,-1378,1999,-7341,-8321,-29063
-16000,238,-2201,1999,-1441,1999,-7341,-8321,-29063
-16000,-425,6648,1903,-1402,1999,-7341,-8321,-29063
-16000,-4527,12162,1707,-1198,1999,-7341,-8321,-29063
-16000,-3775,15230,1516,-859,1999,-7341,-8321,-29063
-16000,-2240,15314,1354,-471,1999,-7341,-8321,-29063
-16000,-746,13541,1225,-129,1999,-7341,-8321,-29063
-16000,1806,10787,1111,75,1999,-7341,-8321,-29063
-16000,4759,8693,950,133,1999,-7341,-8321,-29063
-16000,6498,8154,727,76,1999,-7341,-8321,-29063
-16000,8121,5480,476,-133,1999,-7341,-8321,-29063
-16000,10048,4414,247,-310,1999,-7341,-8321,-29063
-16000,12597,5099,359,-319,1999,-7341,-8321,-29063
-16000,15999,7593,617,-94,1560,9889,-3054,-21937
-16000,15999,8267,515,155,516,8369,4248,14812
-16000,15999,2613,137,27,-19,8369,4248,14812
-16000,15999,-3296,-83,-212,-293,8369,4248,14812
-16000,10031,-4167,363,-523,-319,8369,4248,14812
-16000,15999,-3751,577,-764,-644,9129,-22630,-18296
-16000,15999,-4005,313,-990,-1264,5074,-30087,30469
-16000,15999,-6595,144,-1118,-1958,2287,31741,10742
-16000,15999,-16000,-2000,-2000,-2000,-32427,5273,9687
15999,15999,9880,-2000,1999,-2000,-32427,-5744,10122
-154,-16000,15999,-2000,-298,-2000,-32427,-9416,10079
15999,-16000,15999,1999,-369,-869,32188,-10830,-24267
-16000,15999,-16000,-353,-745,-2000,-5821,-22425,9800
-9386,-16000,15999,-307,55,-1279,-5821,-22425,9800
-2275,15999,-14277,524,-234,-359,8369,-6788,-10471
-76,8300,1859,-1026,-368,-754,8369,-6788,-10471
-3732,4736,640,329,-244,-1070,5328,-7483,-29957
-15513,15999,-16000,494,-672,-1070,5328,-7483,-29957
-14767,15999,-4125,643,-892,-1763,5328,-7483,-29957
1712,15999,15999,550,-355,-1997,5328,-7483,-29957
1308,15999,4656,-70,-72,-2000,-1260,-2113,9847
-3326,15999,14201,484,395,-2000,7862,11772,9822
7199,15999,15999,-875,1469,-2000,-14436,-20839,9720
15999,15999,15999,-274,1626,-2000,-4554,-16355,9721
15999,15999,8746,520,1707,-2000,8369,-14058,9820
15999,15999,6435,-226,1727,-2000,-3794,-13499,9922
15999,15999,-494,-848,1999,-2000,-13929,-5429,10122
9421,15999,-1097,-1064,1999,-2000,-17477,-5347,10122
-10189,15999,-16000,-37,1999,-2000,-753,-5472,10122
-16000,15999,-1583,79,1296,-2000,1273,-26881,10110
7738,15999,-5310,-654,787,-2000,-10635,23580,9866
15999,15999,4500,-1587,1200,-2000,-25839,-29580,10055
15999,15011,4449,-2000,1999,-2000,-32427,-5744,10122
-1818,-468,-16000,-2000,1999,-2000,-32427,-5744,10122
-5076,-16000,-16000,-1993,1996,-1635,-32427,-5744,10122
-8396,-9126,-16000,527,889,-342,8369,26720,-9198
-16000,-5101,-16000,1676,-529,-345,8369,26720,-9198
-16000,15999,-16000,1999,-1956,-222,8369,26720,-9198
-16000,15999,-16000,1999,-2000,-561,8369,26720,-9198
-16000,15999,-9455,1999,-2000,-1456,32188,5742,24522
-10894,15999,634,1999,-2000,-1927,32188,5742,11433
-6484,15999,5535,1304,-2000,-2000,21038,5518,9687
-4523,15999,8224,316,-2000,-2000,5074,5400,9687
-3261,15999,15166,-138,-2000,-2000,-2273,5348,9687
-226,15999,15999,-940,-2000,-2000,-15450,5639,9687
1513,15999,15999,-1572,-1835,-2000,-25586,10143,9912
2615,15999,15999,-1942,-779,-2000,-31667,-23235,9737
2763,15999,15999,-1988,246,-1795,-31667,-23235,9737
2464,15999,14296,-1858,1109,-1471,-30147,-32070,24100
2619,15999,10175,-1717,1750,-1177,-27866,-12766,32395
2638,15999,4800,-1627,1999,-831,-27866,-12766,32395
3646,15999,1728,-1575,1999,-435,-27866,-12766,32395
4447,13128,-3156,-1521,1999,-5,-24825,-5442,-1
5316,8087,-7996,-1473,1676,498,-24065,-14838,13664
4648,2763,-12552,-1333,1094,1036,-21785,-32278,28810
10789,-10187,-16000,-1117,374,1503,-21785,-32278,28810
15999,-16000,-16000,-45,-118,1999,-21785,-32278,28810
15999,-16000,-16000,661,-820,1999,-21785,-32278,28810
15999,-16000,-11904,210,-1374,1999,-21785,-32278,28810
15999,-16000,316,-806,-1276,1999,-21785,-32278,28810
15999,-10232,-7414,-141,-741,1999,-21785,-32278,28810
15999,-4562,-6171,301,-194,1999,-21785,-32278,28810
15999,7738,-9392,767,236,1999,-21785,-32278,28810
15999,15999,-9728,1034,429,1999,-21785,-32278,28810
12685,15999,-9882,973,355,1999,-21785,-32278,28810
9484,15999,-9816,571,13,1999,-21785,-32278,28810
3617,15999,-10195,247,-415,1999,-21785,-32278,28810
-44,15999,-8105,194,-720,1999,-21785,-32278,28810
656,15999,-4488,225,-853,1999,-21785,-32278,28810
1429,15999,-2503,-69,-841,1999,-21785,-32278,28810
-2980,10056,-8679,-203,-856,1999,-21785,-32278,28810
-6470,-906,-16000,190,-934,1999,-21785,-32278,28810
-13960,-6601,-16000,1216,-1235,1999,-21785,-32278,28810
-16000,-7855,-10867,1880,-1045,1999,-21785,-32278,28810
-16000,-2935,-3755,1999,-989,1999,-21785,-32278,28810
-16000,-5464,4406,1910,-822,1999,-21785,-32278,28810
-16000,-10849,6253,1755,-630,1999,-21785,-32278,28810
-16000,-11783,8031,1776,-422,1999,-21785,-32278,28810
-16000,-7949,9220,1723,-268,1999,-21785,-32278,28810
-16000,-4107,8705,1511,-201,1999,-21785,-32278,28810
-16000,-2064,8349,1253,-233,1999,-21785,-32278,28810
-16000,-328,8107,1027,-307,1999,-21785,-32278,28810
-16000,1742,7525,843,-427,1999,-21785,-32278,28810
-16000,4628,7128,614,-555,1999,-21785,-32278,28810
-16000,7509,6650,366,-682,1999,-21785,-32278,28810
-16000,8136,5904,245,-686,1999,-21785,-32278,28810
-16000,13462,4703,282,-596,1999,-21785,-32278,28810
-16000,15999,3400,361,-405,1625,-21785,-32278,28810
-16000,15999,5437,359,-209,750,-21785,-32278,28810
-16000,15999,3591,331,34,242,5328,1051,6643
-16000,15999,-52,198,56,25,5328,1051,6643
-16000,13767,-3572,215,-36,-60,3301,-1031,-1450
-16000,14882,-2265,615,-155,58,3301,-1031,-1450
-16000,15999,-636,640,-244,-248,3301,-1031,-1450
-16000,15999,-3107,351,-352,-895,5581,-10596,-25120
-16000,15999,-8921,237,-509,-1554,3807,-15431,22064
-16000,8531,-10830,471,-639,-2000,7608,-19229,9716
-16000,15999,15999,359,-375,-2000,5835,-11766,10107
-16000,15999,15999,-2000,109,-2000,-32427,3295,9692
-15294,-16000,-16000,-2000,-2000,-2000,-32427,5273,9687
15999,-16000,-16000,15,1364,-948,6,-24122,-26481
14332,15999,-16000,1999,-208,1999,6,-24122,-26481
-16000,-16000,-16000,-328,882,-2000,-5567,26817,9905
-222,15999,-394,1392,98,1037,22559,2883,28937
-1431,11156,-10431,-654,-110,-1753,-10635,-3714,16631
-11978,15999,-4714,530,-490,-974,8369,-14609,-27212
-13228,15999,-16000,472,-914,-1338,8369,-14609,-27212
6406,15999,15999,617,-257,-2000,9889,-7751,9924
636,15999,12931,742,256,-2000,11916,7770,9870
1832,15999,15999,829,722,-2000,13436,21693,9796
1275,15999,4996,-412,1268,-2000,-6834,-27118,9781
10263,15999,15999,773,1473,-2000,12423,-21047,9829
15999,15999,15037,578,1477,-2000,9382,-21255,9924
15999,15999,-871,-342,1578,-2000,-5567,-17933,9711
15999,15999,5005,-811,1677,-2000,-13169,-15121,9854
-6460,15999,-5148,-638,1999,-2000,-10382,-5694,10122
1357,15999,-2822,-443,1854,-2000,-7341,-9683,9997
-6482,15999,-5828,-756,1430,-2000,-12409,-22408,9921
